0.4887546423	10165
0.4887487362	2376
0.4887379304	1846
0.4887175480	5277
0.4887169069	7765
0.4886831807	576 2164
0.4886827611	3526
0.4886554079	760
0.4886501750	778 50
0.4886363781	6985 25
0.4885891762	3611
0.4885813133	1865 279
0.4883714305	208
0.4882103008	812
0.4881521226	1294
0.4881400222	1371 33
0.4881131536	9305
0.4881131536	8665
0.4881131536	5340
0.4880533035	1584 3210 16 311 26 2690
0.4880194676	4211
0.4879748704	10301
0.4879356559	2495
0.4879356559	12926
0.4879246121	826
0.4878843153	9469 50
0.4878712730	526
0.4878682913	1385
0.4878423445	482 50 2502
0.4878057185	1413 4837
0.4877817345	3524
0.4877774533	1413 3832
0.4877765184	6698
0.4877765184	4121
0.4877613976	3744
0.4876837631	7316 50
0.4876505001	3129
0.4874877503	1181 1222 21 440
0.4874848755	1515 1129
0.4874817003	802 1822
0.4874373254	361 2607
0.4873690657	5214
0.4873690657	4409
0.4873169538	3648
0.4873169538	2171
0.4873123764	11616
0.4872800474	11491
0.4872533936	1386 739 65
0.4872289293	401 568
0.4872263365	2552
0.4870829022	685
0.4870383695	2401
0.4870315622	301
0.4870172341	4752
0.4870159847	154 73 1153
0.4869886337	577
0.4869512919	618
0.4869226993	943 65 249
0.4868914835	9643
0.4868845372	1020
0.4868790430	15182
0.4868686827	284 189
0.4868345314	2770
0.4868214137	5691
0.4868054041	14318
0.4868054041	6997
0.4867650678	5025
0.4866317661	4299
0.4866266299	1664
0.4865101792	3979
0.4864327145	13673
0.4863862312	1470
0.4863438670	3098
0.4863314284	570
0.4862329493	4046
0.4862030930	446 5105
0.4861989738	1115 1620
0.4861701258	55 32 600
0.4861137459	952
0.4861108657	9253
0.4860853394	20702
0.4860853394	18275
0.4860853394	15122
0.4860853394	14016
0.4860853394	12319
0.4860853394	11236
0.4860853394	11140
0.4860853394	10796
0.4860853394	10502
0.4860853394	9919
0.4860853394	9007
0.4860853394	7825
0.4860853394	7737
0.4860853394	7668
0.4860853394	7576
0.4860853394	6453
0.4860853394	6434
0.4860853394	6327
0.4860853394	2150
0.4860853394	825
0.4860853394	26927
0.4860853394	21475
0.4860853394	6336
0.4860853394	5123
0.4860853394	3170
0.4860853394	1906
0.4860433612	4786
0.4860070637	815 583
0.4860012607	18418
0.4859326006	10420
0.4859013976	11810 33
0.4858909784	2470
0.4856642719	2256 1591
0.4855969249	12990
0.4855969249	8418
0.4855969249	1268
0.4855923082	3218
0.4855709274	2372 21 530
0.4855644300	1299
0.4855133761	2633 208
0.4855017800	13379
0.4855017800	11594
0.4855017800	11130
0.4855017800	8268
0.4855017800	5716
0.4854844731	9331
0.4854844731	5681
0.4854475977	27261
0.4854475977	10624
0.4854154941	1101
0.4853842585	416
0.4853805678	7618
0.4853805678	9317
0.4853698380	150 678
0.4852712781	256 85 23 2690
0.4852116657	1115 16603
0.4851895752	4265
0.4851584910	1241
0.4851429334	5515
0.4851019254	20835
0.4849209791	2376 77
0.4849190979	1931 16 458
0.4848748559	483
0.4848695504	1196
0.4848638524	79
0.4848595398	2340 234
0.4848572061	3956 58 7848
0.4848123764	3665
0.4848123764	3504
0.4847605325	6305
0.4847502022	10115
0.4846666023	4277
0.4846490729	1209
0.4845497925	1109
0.4845402371	97 477 275
0.4844879629	4011 91 5708
0.4844794192	1941
0.4843805678	14725
0.4843741345	1386 943 65
0.4842180496	184 4306
0.4842140199	592 798 2134
0.4841964997	2397
0.4841955669	446 1433 162 4275
0.4841875195	7364 27 1379
0.4840546524	12813
0.4840537640	4823
0.4839649978	3889
0.4839531932	266 105 4759
0.4839326006	6459
0.4838621099	1829
0.4837430913	8245
0.4837363406	65 6368 333
0.4836923021	1413 9768
0.4836308413	1221
0.4835709274	1591 58 2184
0.4835042183	1251
0.4834587535	4260
0.4834409474	5463
0.4834356952	74 77
0.4834356559	7915
0.4834140605	83 2387
0.4834027620	1455
0.4833997144	569 2123
0.4833790430	11822
0.4833444840	2017
0.4833386237	3763 570
0.4833080521	11426
0.4833054041	15652
0.4833054041	6855
0.4832266783	181 3536
0.4831971426	1355 16 3231
0.4831422322	12115
0.4830903859	1314
0.4830659855	12967
0.4830521138	17818
0.4830400465	202
0.4830202343	388 25 2765
0.4829584910	10537
0.4829564344	1413 4865
0.4828929618	6718
0.4828756750	1374
0.4827332529	511
0.4826523752	1830 249
0.4826386336	2234 4929
0.4826339255	847 816 250
0.4825901594	114 4437
0.4825502081	2363
0.4825107468	2379 293
0.4824895405	1413 6548
0.4824532295	708
0.4824249909	25538
0.4823498893	10653
0.4823218063	1180
0.4822967969	446 961
0.4822350587	10938
0.4822350587	1466
0.4822190834	2739
0.4822155694	1418
0.4822000915	2766
0.4821833416	9250
0.4821833416	7972
0.4821059031	623
0.4820040430	16315
0.4820040430	6400
0.4820040430	3262
0.4820040430	2788
0.4819922311	2185
0.4819644068	447
0.4818822727	1255
0.4817933096	11238
0.4817892477	1413 1389
0.4817817312	1065
0.4817684270	9525 282
0.4817523873	1627
0.4817282648	602 44 1223 240
0.4817185876	2402 132
0.4815656837	2173 162 4275
0.4814596057	73 2713
0.4814308655	24763
0.4814308655	19499
0.4814308655	9009
0.4814308655	7526
0.4814308655	3174
0.4814308655	3115
0.4814308655	10232
0.4814308655	9659
0.4812531565	4629
0.4812307745	8539
0.4811998721	831
0.4811874231	719
0.4811716167	13886 2516
0.4811062304	184 6435
0.4811043234	7557
0.4810798070	294 132
0.4810509096	15016
0.4809517066	3053 65 2086
0.4808925916	16294
0.4808714506	4428
0.4808573899	5523
0.4808469030	1046
0.4808378856	2234 8681
0.4808204120	2013
0.4807143638	16415
0.4806762571	13752
0.4806660024	742 239 1063
0.4806469181	159 1095 1591
0.4806004247	9880
0.4806004247	3601
0.4804969795	6383
0.4804969795	22463
0.4804969795	15500
0.4804719741	833 58 6543
0.4804441144	2568
0.4803514232	377 816
0.4802938066	3814
0.4802673297	2346
0.4801700474	277
0.4801055205	7854 1413
0.4800927828	576
0.4799507641	17705
0.4799416242	6245
0.4799287711	72 12161
0.4799093912	2370 1413
0.4798999568	322 534
0.4798702443	1115 1514
0.4798468598	439 1515
0.4798357670	2149 589
0.4797737099	9354
0.4797737099	6473
0.4797737099	4141
0.4797422311	4811
0.4797221802	687 802 573
0.4796856887	16693
0.4796856887	10117
0.4796856887	8032
0.4796742808	1479
0.4796643549	5424
0.4796624635	3734 2548
0.4795270557	275 456
0.4794402367	3064
0.4794132918	1329 211 208
0.4794073161	15049
0.4794073161	10765
0.4794052737	1830 114 16 40 91
0.4793862869	5178
0.4793755444	7316 180 50
0.4793424914	119 3164
0.4793223051	2057
0.4792822014	1699
0.4792768638	3746
0.4792479852	1159
0.4791494036	847 816
0.4791450892	4899
0.4791070433	7453
0.4790748445	8664
0.4789933655	17174
0.4789538282	9555
0.4789517066	5820 16 4260
0.4789353853	12154
0.4788752909	9644
0.4788552717	6925
0.4788552717	757
0.4788487373	3925 987
0.4787949331	1235
0.4787311432	17131
0.4787311432	16038
0.4787311432	8514
0.4786582672	7151
0.4786472115	3875 105 3771
0.4786168575	25666
0.4786168575	5093
0.4786168575	18734
0.4786168575	18422
0.4786168575	18115
0.4786168575	18086
0.4786168575	14247
0.4786168575	8280
0.4785595030	7501
0.4785314006	1413 1408
0.4784899234	2719
0.4784732656	829
0.4784729237	2130
0.4784727777	9086
0.4784372895	22482
0.4784372895	15404
0.4784372895	14081
0.4784372895	9833
0.4784372895	7830
0.4784372895	2547
0.4784372895	2463
0.4784285950	4250
0.4783932565	5413
0.4783882232	346 4816
0.4783268381	1922 25 581 8614
0.4783259484	27968
0.4783259484	26735
0.4783259484	26327
0.4783259484	25056
0.4783259484	24444
0.4783259484	22589
0.4783259484	21878
0.4783259484	21611
0.4783259484	21604
0.4783259484	21491
0.4783259484	21454
0.4783259484	21088
0.4783259484	20879
0.4783259484	20488
0.4783259484	20129
0.4783259484	19780
0.4783259484	19673
0.4783259484	18303
0.4783259484	17985
0.4783259484	17525
0.4783259484	17391
0.4783259484	17270
0.4783259484	16317
0.4783259484	16243
0.4783259484	15880
0.4783259484	15619
0.4783259484	15378
0.4783259484	15361
0.4783259484	15285
0.4783259484	15127
0.4783259484	15110
0.4783259484	14658
0.4783259484	14596
0.4783259484	14074
0.4783259484	14069
0.4783259484	13877
0.4783259484	13852
0.4783259484	13765
0.4783259484	13733
0.4783259484	13363
0.4783259484	13274
0.4783259484	12801
0.4783259484	12709
0.4783259484	12490
0.4783259484	11939
0.4783259484	11730
0.4783259484	11430
0.4783259484	10921
0.4783259484	10822
0.4783259484	10600
0.4783259484	10265
0.4783259484	9567
0.4783259484	8059
0.4783259484	8011
0.4783259484	7695
0.4783259484	7598
0.4783259484	7486
0.4783259484	7431
0.4783259484	7410
0.4783259484	7358
0.4783259484	7279
0.4783259484	7138
0.4783259484	5653
0.4783259484	5156
0.4783259484	4838
0.4783259484	4112
0.4783259484	4005
0.4783259484	3679
0.4783259484	3382
0.4783259484	3172
0.4783259484	2851
0.4783259484	2661
0.4783259484	2657
0.4783259484	2473
0.4783259484	2187
0.4783259484	1171
0.4783259484	1164
0.4783259484	681
0.4783259484	523
0.4783259484	34322
0.4783259484	30123
0.4783259484	24568
0.4783259484	22684
0.4783259484	21865
0.4783259484	19427
0.4783259484	18973
0.4783259484	18809
0.4783259484	18552
0.4783259484	18276
0.4783259484	18124
0.4783259484	18013
0.4783259484	15822
0.4783259484	15042
0.4783259484	14918
0.4783259484	14624
0.4783259484	13916
0.4783259484	13275
0.4783259484	13215
0.4783259484	13089
0.4783259484	12831
0.4783259484	12152
0.4783259484	12114
0.4783259484	11120
0.4783259484	10717
0.4783259484	10577
0.4783259484	10294
0.4783259484	9872
0.4783259484	9110
0.4783259484	8909
0.4783259484	7716
0.4783259484	7426
0.4783259484	7103
0.4783259484	5920
0.4783259484	5400
0.4783259484	4376
0.4783259484	2704
0.4783259484	2396
0.4783259484	2301
0.4783259484	1561
0.4783259484	621
0.4783248867	16747
0.4783201913	1253 273 6530 17 2969 25
0.4783046211	2453
0.4782993982	6382
0.4782849274	3306
0.4781741657	854
0.4781536818	960
0.4781371334	7134
0.4780794284	2573 58 2219
0.4780497262	10244
0.4780328825	1415 282
0.4780249902	207
0.4779656644	1337
0.4779450360	9982
0.4778935337	8992 1473
0.4778815324	730
0.4778785797	1413 8625
0.4778588131	6859 27 4266
0.4778518708	11039
0.4778518708	2790
0.4778518708	1988
0.4778518708	13539
0.4778518708	9083
0.4778518708	2471
0.4778266564	706
0.4777952711	3213
0.4777743607	12110
0.4776451082	1976
0.4775765050	480 1354
0.4775396921	1697 33
0.4774588972	1120
0.4774555046	904 58 2925
0.4774518041	2186
0.4774477117	3305
0.4773844570	154 847 816
0.4773788456	15648
0.4773714506	1286
0.4773537767	214 816
0.4773172404	1187 91 6541
0.4772842509	385
0.4772416381	11473
0.4771592735	1413 3839
0.4771399974	275 25 44 1594
0.4771235332	1053 201
0.4771185972	8877
0.4770614873	3273
0.4770455123	14472
0.4770455123	9413
0.4770455123	8325
0.4770455123	3260
0.4770455123	2683
0.4769555392	533 26 1156
0.4769231529	11769
0.4769231529	11421
0.4769231529	10539
0.4769231529	7992
0.4769231529	7495
0.4769231529	6273
0.4769231529	4867
0.4769231529	23320
0.4769231529	22609
0.4769231529	7697
0.4769231529	6181
0.4769223051	9384
0.4769019315	3724
0.4768995850	4423
0.4768912813	198 3933 1302 65 6908
0.4768841531	243
0.4768518708	9332
0.4768518708	3509
0.4767783066	3015 534
0.4766388942	9390 282
0.4766263696	23979
0.4766263696	17636
0.4766263696	17300
0.4766263696	14475
0.4766263696	13484
0.4766263696	13381
0.4766263696	12700
0.4766263696	12532
0.4766263696	12002
0.4766263696	11595
0.4766263696	10754
0.4766263696	10623
0.4766263696	9871
0.4766263696	9092
0.4766263696	6112
0.4766263696	3408
0.4766263696	363
0.4765981698	2518 1114
0.4765702391	890 58 1361
0.4765432380	1142 638
0.4764734867	2198
0.4763999339	8313
0.4763935716	9936
0.4763752244	10416 105 6859
0.4763350788	3964 158
0.4763318839	1185 46
0.4763034226	8590
0.4762627121	9028
0.4762335502	99 16 458
0.4762335066	6196
0.4762162605	5265
0.4762161624	3405
0.4761428196	271 273 275
0.4761373884	2857
0.4761104972	10602
0.4760944080	5899
0.4760913034	4598 23 4598 23 4598
0.4760242668	12269
0.4760131928	11755
0.4760096631	1419 1393 486
0.4759934648	3844
0.4759922218	835
0.4759916381	9412
0.4758718413	16288
0.4758718413	5314
0.4758337309	23299
0.4758337309	18511
0.4758337309	12095
0.4758337309	12090
0.4757376541	1256
0.4757018041	1763
0.4756917552	2197
0.4756819699	6859 105 10416
0.4756771888	1094
0.4756344448	2456
0.4756297231	1147
0.4755968168	7567
0.4755780640	7237
0.4755780640	5839
0.4755780640	2780
0.4755709274	421 50 3038
0.4754623069	2232
0.4754623069	7172
0.4754127617	1517 26 7132
0.4753972284	8 5508
0.4753888856	2948
0.4753831051	1224
0.4753730355	6274 129
0.4753576001	3106
0.4753157484	7901
0.4753157169	2381 57
0.4753011156	831 541
0.4753005014	10424
0.4753005014	18445
0.4753005014	14258
0.4753005014	8259
0.4752545826	3242
0.4751862157	17715
0.4751862157	6123
0.4751378517	3862
0.4751289736	16508
0.4751289736	10242
0.4751289736	9834
0.4751289736	27529
0.4751289736	21613
0.4751289736	18061
0.4751289736	14568
0.4751289736	11102
0.4751289736	10762
0.4751289736	10478
0.4751289736	9976
0.4751289736	9877
0.4751289736	7700
0.4751289736	5977
0.4751289736	1308
0.4751289736	3296
0.4751228707	3875 105 430
0.4751050095	3748 96 2690
0.4750426589	3310 50
0.4750078588	6693
0.4749758353	25 416 160
0.4749244785	4616
0.4748953066	26166
0.4748953066	25258
0.4748953066	17362
0.4748953066	16914
0.4748953066	15623
0.4748953066	15010
0.4748953066	13329
0.4748953066	10055
0.4748953066	8874
0.4748953066	7966
0.4748953066	6998
0.4748953066	6326
0.4748953066	5910
0.4748953066	1088
0.4748953066	667
0.4748953066	584
0.4748953066	6117
0.4748953066	4460
0.4748953066	2166
0.4748953066	18198
0.4748953066	14143
0.4748953066	2728
0.4748953066	2693
0.4748870765	4267
0.4748644819	3353
0.4748369522	1329 305
0.4748114611	1715 2035 180
0.4747902141	565
0.4747767983	9707
0.4747222189	1919
0.4747138572	3156
0.4746829004	4783
0.4746672979	5633
0.4746634204	712 50 6845
0.4746630977	1413 1462
0.4745881991	2437
0.4745004531	1204 486
0.4744857521	240 242
0.4744533364	8 5196
0.4744310066	220 7869
0.4744134092	1605 1481
0.4743864947	1320
0.4743074757	10856
0.4742811068	5402
0.4742654346	10616
0.4741888696	21258
0.4741888696	13479
0.4741888696	11698
0.4741888696	6256
0.4741888696	850
0.4741281597	235 6248
0.4741136135	7806
0.4740989409	1413 5320
0.4740649339	14351
0.4740374054	2976
0.4740334802	3269
0.4739835771	5547
0.4739554017	3925 2980
0.4739192226	137
0.4737935716	7152
0.4737591610	15844
0.4737172160	14566
0.4736983253	5974 2548
0.4736940388	2786
0.4736912882	9902
0.4736883685	4471
0.4736422846	5095
0.4735467162	6331 50
0.4735059945	7469
0.4735054084	404 58 35 1239
0.4734962424	6665
0.4734079049	426
0.4733399430	63 1181 1183
0.4733126639	1824
0.4732652356	3976
0.4732628031	2723 52 65
0.4732578328	2406 46
0.4731728886	211 6528
0.4731601404	358 69 2085
0.4731547407	767 426
0.4731186287	1868
0.4730863780	8588
0.4730546481	5919
0.4729725410	7245
0.4729626326	6815
0.4729441985	677 298
0.4729171707	8625
0.4728647286	315 7861
0.4727804966	7629
0.4727572290	2932
0.4727425791	437
0.4726664453	13428
0.4725347858	2064
0.4725227547	534
0.4724770165	1134 132
0.4724480152	4937 180
0.4724250648	976 1490
0.4723322554	999 58 2000
0.4722806580	357
0.4721921284	509
0.4721620759	1050 3164
0.4721534775	6851
0.4721223561	2754
0.4720823706	1386 739
0.4720614366	1413 8574
0.4720446226	6032
0.4720439245	4116 16 1642
0.4719888968	2088
0.4719823306	3050
0.4719610626	8722
0.4718644731	14162
0.4718463400	5948
0.4718087921	2975
0.4718059190	13423
0.4717215480	1891 65
0.4716930476	1413 4530
0.4716269049	3244
0.4716164908	11904
0.4715872158	2742 471
0.4715248190	15690
0.4715185716	1670
0.4714704350	2387
0.4714691372	10642
0.4714691372	10373
0.4714691372	16854
0.4714691372	10434
0.4714691372	3683
0.4714598326	10583
0.4714598326	5518
0.4714598326	5458
0.4714598326	2691
0.4714199693	1647 1415 282
0.4713974996	9664
0.4713400993	13841
0.4713400993	6448
0.4713400993	4050
0.4713400993	3980
0.4713400993	3963
0.4713400993	103
0.4713400993	2026
0.4713326222	1244 541
0.4711973180	732 2580
0.4711895079	4138 32
0.4711348232	5341
0.4711148621	10607
0.4710286468	198 293 5370
0.4710264318	2418
0.4708875068	4375
0.4708398621	4069
0.4708144399	25 15740
0.4708119269	9127
0.4707840689	3710
0.4706727254	3102
0.4706123439	8309
0.4705715654	3711
0.4705702391	255 91 118
0.4705311602	3865
0.4705254215	5508 114
0.4705131794	61
0.4704495509	18698
0.4704495509	18631
0.4704495509	18439
0.4704495509	16818
0.4704495509	16168
0.4704495509	15048
0.4704495509	13947
0.4704495509	13937
0.4704495509	12382
0.4704495509	8649
0.4704495509	6187
0.4704495509	5693
0.4704495509	5136
0.4704495509	3720
0.4704495509	3368
0.4704495509	3228
0.4704495509	3150
0.4704495509	1686
0.4704495509	1562
0.4704495509	14844
0.4704495509	13435
0.4704495509	12068
0.4704495509	11112
0.4704495509	5686
0.4704495509	31035
0.4704495509	27013
0.4704495509	24523
0.4704495509	24397
0.4704495509	22546
0.4704495509	22205
0.4704495509	21513
0.4704495509	19242
0.4704495509	18988
0.4704495509	18929
0.4704495509	18859
0.4704495509	18291
0.4704495509	17928
0.4704495509	17122
0.4704495509	16016
0.4704495509	14799
0.4704495509	14261
0.4704495509	13859
0.4704495509	13641
0.4704495509	13474
0.4704495509	13400
0.4704495509	12726
0.4704495509	12600
0.4704495509	12360
0.4704495509	10636
0.4704495509	10319
0.4704495509	10014
0.4704495509	9952
0.4704495509	9868
0.4704495509	9775
0.4704495509	9481
0.4704495509	9230
0.4704495509	9138
0.4704495509	7793
0.4704495509	7728
0.4704495509	7185
0.4704495509	6966
0.4704495509	6279
0.4704495509	6272
0.4704495509	6223
0.4704495509	4834
0.4704495509	4291
0.4704495509	4096
0.4704495509	3860
0.4704495509	3747
0.4704495509	3745
0.4704495509	3475
0.4704495509	3392
0.4704495509	3163
0.4704495509	2175
0.4704495509	1704
0.4704495509	1117
0.4704495509	561
0.4704203418	3294
0.4704008947	2647
0.4703825526	15520
0.4703825526	1085
0.4703825526	3301
0.4703825526	3194
0.4703825526	1878
0.4703138781	3925 44 15248
0.4702328453	1733
0.4702158547	1709
0.4701767609	2742 471 16 40
0.4701406162	2474 180
0.4700737583	19518
0.4700737583	16222
0.4700737583	14543
0.4700737583	13654
0.4700737583	13121
0.4700737583	11656
0.4700737583	10587
0.4700737583	9979
0.4700737583	9787
0.4700737583	9307
0.4700737583	6554
0.4700737583	5949
0.4700737583	5927
0.4700737583	2377
0.4700737583	2010
0.4700737583	1202
0.4700510653	51 6318
0.4699465450	8 1110
0.4699280041	3973
0.4697605767	5272
0.4697311546	975 50 26 71
0.4696770974	2122
0.4696009398	7924
0.4695547564	1901
0.4695416941	40 287
0.4694951940	198 84 5370
0.4694837431	10358
0.4694837431	4784
0.4694837431	5482
0.4694837431	10794
0.4694837431	8329
0.4694837431	6160
0.4694648639	11801 410 506 176 292 6131
0.4694572752	10968
0.4694393946	12130
0.4694323135	2294
0.4694174190	1093
0.4693923588	81
0.4692671141	13015
0.4692635681	3577
0.4692472442	3910
0.4692472442	819
0.4692151221	25102
0.4691811065	9500
0.4691811065	7739
0.4691811065	1934
0.4691731659	3662 1281 59
0.4691604141	1413 2424
0.4691002110	405
0.4690704049	4924 33
0.4690626650	1075 25 6030
0.4689504249	1189
0.4689034408	2690 3213 2884
0.4688433802	7874
0.4686112347	1413 4317
0.4685512210	15751
0.4685336659	559
0.4684563792	14189
0.4683903769	1413 8550
0.4683829356	420
0.4683656003	22150
0.4683656003	10271
0.4683656003	4622
0.4683626086	11711
0.4683617734	229
0.4682979257	11377
0.4682979257	1993
0.4682799159	189 1977 3092
0.4682496405	1353
0.4682384242	428 435
0.4682291919	21116
0.4682291919	14380
0.4682291919	7505
0.4682170721	1413 3826
0.4681776473	2723 65 317
0.4681723749	335 10431 822 3187
0.4681411819	2455 1192
0.4681353340	29890
0.4681353340	29799
0.4681353340	28029
0.4681353340	27085
0.4681353340	25096
0.4681353340	25003
0.4681353340	24575
0.4681353340	24409
0.4681353340	24190
0.4681353340	23438
0.4681353340	22571
0.4681353340	22474
0.4681353340	22460
0.4681353340	22440
0.4681353340	22169
0.4681353340	21730
0.4681353340	20785
0.4681353340	20469
0.4681353340	20213
0.4681353340	19850
0.4681353340	19717
0.4681353340	19464
0.4681353340	18618
0.4681353340	18594
0.4681353340	17632
0.4681353340	16791
0.4681353340	16697
